-0.21475300,0.04540100,0.32829899,-0.08215700,0.33257601,-0.37859699,-0.35297200,-0.55578703,0.40837699,-0.24027200,-0.10227300,0.08735800,0.46538001,-0.02188100,-0.23522900,-0.01757500,0.00622900,0.26856801,0.20780300,-0.04683100,0.31775701,0.11980900,-0.10500500,-0.29796001,0.62915701,-0.04334700,0.45783699,0.44107899,0.14173999,0.10204400,0.15508699,-0.09023300,0.00280100,0.21777201,-0.23241299,-0.24131399,0.02252900,-0.29898700,0.11272600,-0.17888400,0.47687399,0.37398499,-0.05253500,-0.18327700,0.14080900,0.10460100,0.27168900,-0.00442400,0.42668900,-0.03208300,-0.11451400,0.12267000,-0.22296500,-0.15805100,-0.06859300,-0.64383399,-0.11878900,-0.18346700,0.23658399,-0.17607901,-0.44890201,-0.05288600,0.05633100,0.26947099,0.14237601,-0.29910100,0.17205501,-0.05980100,-0.08431900,0.04182500,0.08563900,0.20449699,-0.40344900,0.22981200,0.20533700,-0.29896501,0.38386500,0.43883500,-0.22920400,0.02403800,-0.54731899,0.44529200,0.03526800,-0.22571801,0.27511701,0.05139700,0.06264900,0.18800899,-0.30548900,0.06034300,-0.32243201,0.12048400,-0.37767801,-0.08946500,-0.18330701,-0.06830000,0.00066300,0.06260600,-0.31060699,0.39487001,-0.50803298,-0.24545600,0.51684898,-0.16706599,-0.09865500,0.05677800,-0.07482900,-0.56865299,0.08128400,0.42442599,-0.05595200,-0.39507601,-0.63857001,-0.26720101,0.19685601,0.34340999,-0.05212400,-0.17911100,0.33224800,-0.19431500,-0.18493100,-0.32566500,0.51003802,-0.03962700,-0.03364100,-0.33752099,-0.02609100,-0.60673398
-0.22261500,-0.72487700,0.23605999,0.12266300,0.34536499,-0.34139600,-0.59125000,-0.07541800,0.49007300,0.06328300,-0.93752402,-0.05813700,0.67087603,0.28724799,0.76019502,0.12191400,-0.70437002,0.44187400,-0.02824300,0.02627700,-0.34740901,0.45139399,-0.55012500,-0.07873700,0.41601300,-0.46432301,0.22664399,0.26221499,0.59613001,-0.22943000,0.53662997,0.18811500,0.04578000,-0.22378300,-0.20772500,-0.88778400,0.01089800,0.33354399,0.33395001,0.10451800,0.25293699,0.12640101,0.30943400,-0.30874500,-0.60910100,-0.02301400,0.29388699,0.35531700,0.36259499,0.27933899,-0.12575801,0.04365400,-0.74981600,-0.42893800,0.08912700,-0.52970099,0.33122501,-0.52403301,-0.11194600,-0.25833601,-0.25106400,-0.40455100,0.12167800,0.40790299,0.21883699,0.21147799,0.54621899,-0.12409300,-0.41250500,-0.94401997,-0.19999599,0.16000600,-1.05685306,-0.36323699,0.27174300,0.10915700,0.30137199,0.25158101,-0.57327598,-0.45315400,-0.16522001,0.22675800,0.17380001,-0.09352800,0.01787700,0.31284899,-0.26778999,0.24100199,-0.34741700,0.63005102,-0.16904700,0.50781000,-0.17285000,-0.12432600,-0.01930100,-0.81427097,0.06635200,0.42657700,-0.20651799,0.10082400,0.36782601,-0.08071100,0.02072300,0.33184800,0.27526200,0.36300299,0.58888602,0.36619300,0.89531600,0.68198103,-0.16844000,-0.37992200,0.14616001,-0.20641799,0.23392400,0.21683200,-0.45380101,-0.45643800,0.72715700,0.41298699,-0.40100801,-0.15686101,0.64365101,0.17629400,0.35688800,-0.05645000,-0.08160000,-0.17843799
-0.31801400,-0.03269300,0.22009499,-0.20305499,0.21686000,-0.23082399,-0.14904900,-0.26876000,0.32133901,-0.13892700,-0.18265100,0.05141300,0.38109800,0.07374400,-0.13670801,-0.04717500,0.02336700,0.18929200,-0.05023300,-0.03996600,0.07247900,0.06653700,0.08167200,-0.22389700,0.38382700,-0.02477600,0.22713199,0.17987400,0.15690300,-0.01657500,0.17120101,0.00522600,0.06270500,0.35716701,-0.25552401,-0.13936900,-0.09318000,-0.23827900,0.07518100,-0.08068300,0.25646499,0.20992100,0.15750100,0.01794600,-0.12863700,0.11070000,0.08221200,0.02087000,0.17278300,-0.03707700,-0.01372100,0.08799700,-0.10469300,0.00752700,0.17269699,-0.44621700,-0.17303100,-0.04063900,0.09300000,0.10799800,-0.19853300,0.09580400,0.06358400,0.07386400,0.04837900,-0.29034901,0.11535800,-0.01167100,-0.13914900,-0.04753000,-0.04945300,0.22413900,-0.36153200,0.07391800,-0.04371700,-0.13097601,0.19013500,0.19387400,-0.02326400,-0.10128000,-0.31945601,0.22859900,-0.01992400,-0.06384000,0.15787500,0.04720500,0.02582300,0.06656100,-0.12791300,0.01741100,-0.18500200,0.23101500,-0.19610500,-0.01000600,-0.27977499,-0.08960300,0.07193200,0.02836900,-0.24301700,0.26355201,-0.29442000,-0.19502801,0.23910899,0.04463000,-0.31067199,0.03140800,-0.06476400,-0.29884201,0.06969300,0.33946899,0.04738000,-0.20460901,-0.28457800,-0.31067699,0.04858100,0.25868601,0.09058800,-0.12390400,0.17884700,-0.14060700,-0.17749301,-0.17539001,0.15708201,-0.02866700,0.05261100,-0.33578801,-0.01126900,-0.37761801
0.11925600,-0.18965900,0.14104700,-0.12632801,-0.02512700,-0.42254099,0.01925800,-0.14724800,0.33828399,-0.33030400,-0.34517100,-0.08587000,0.29712600,0.16607000,0.11455000,-0.48455599,-0.49757800,-0.08176500,-0.12691100,0.18424401,0.28607801,0.34693399,0.09305300,-0.13094400,0.34773701,-0.16665900,0.26011899,0.43257701,-0.01054700,-0.04952200,0.36052901,-0.04085700,0.31560901,0.04033600,0.01391200,-0.54936200,0.33464301,-0.10402800,0.04641100,-0.17539699,0.00990600,0.37594599,0.10016300,0.08028800,-0.28048399,-0.09454400,0.29268199,0.17604400,0.65952802,-0.11844600,-0.28124300,0.03261500,-0.26235899,-0.42595500,0.22270700,-0.38512400,-0.15670000,-0.00220800,0.55484200,0.12961499,-0.09132500,-0.06766200,-0.09871300,-0.10205200,-0.21615700,-0.05920500,0.25604999,-0.38408300,-0.35253200,-0.19941400,-0.36538401,-0.01761500,-0.28072500,0.04348900,0.32361799,-0.20485500,0.14436699,0.16621800,-0.39768499,0.16791700,0.30467299,-0.27942699,0.00889700,-0.12174100,0.31059000,0.15903400,-0.21749800,-0.11332500,-0.48428601,0.15227200,-0.39178199,-0.06695200,0.08257400,-0.25355300,-0.34624100,0.06058200,0.09963800,0.20288800,-0.71881098,0.26168799,0.02798700,0.20441400,0.37496701,0.18090300,0.06637200,0.44310400,0.00237000,-0.13477400,-0.05538800,0.56718600,0.22098100,-0.37515101,-0.20769200,-0.33380699,-0.01564100,-0.31965899,-0.36796701,-0.24419899,0.08312300,-0.13686199,-0.57295001,-0.42183301,0.28308499,-0.01722500,-0.21112300,-0.37211001,-0.13548601,-0.39504200
0.33876199,-0.79266000,-0.25754300,0.14156599,0.78526002,-0.40527901,-0.46603999,-0.47871199,0.61098099,-0.32833999,-0.49381500,-0.38155001,0.72639000,0.11423000,0.95095199,-0.65851200,0.01228700,0.09540000,-0.50786698,-0.18210800,0.31324700,0.16810800,-0.51538998,-0.37489799,0.16869999,-0.40942901,0.47935200,0.75085801,-0.18310100,-0.32815301,0.53799403,-0.18565001,0.60443801,0.25768900,-0.37334701,-0.81336802,-0.29075399,-0.32130399,-0.02888000,-0.30042699,-0.06812100,0.71512699,0.44549900,0.00356000,-0.14811900,-0.28897300,0.10078700,0.67276400,0.59705597,-0.01072600,-0.08207300,0.51700699,-0.55188900,-0.18116400,0.32472399,-0.57353801,-0.58987200,-0.58614898,0.36711001,0.37375301,-0.46982801,0.85641199,-0.08040800,0.36070800,0.04760000,-0.06707600,0.42741799,0.05543800,-0.75172299,-0.73744100,0.19415900,0.51095599,-0.72512001,-0.35853401,0.50252998,-0.13034099,0.33732700,-0.17563100,0.23705800,-0.66813201,-0.21638300,0.11024300,-0.03890300,0.16254100,0.07480600,-0.17919201,0.05428400,0.11274400,-0.91597098,-0.19480000,-0.39338899,0.91703600,-0.26833999,0.04978800,-0.58797002,0.27031800,0.13969401,-0.15354601,-0.89358503,0.27846301,-0.57164699,-0.61134797,0.13048100,0.57547998,-0.20681299,0.34857199,0.29266399,-0.14890601,0.38637200,0.52235800,-0.19637500,-0.80800402,-0.38148201,-0.23526600,0.67984003,-0.18555300,0.25851500,-0.00132900,0.71790802,0.57794797,0.20631900,-0.51359499,0.45703599,-0.17990400,0.17513999,-0.44560799,-0.06051000,-0.21048100
-0.18858300,0.01223200,0.30377099,-0.14668100,0.54168499,-0.15241100,-0.32335299,-0.31211400,0.74187100,-0.08000900,-0.30382299,0.03373500,0.87077200,0.06458600,0.00635100,-0.13089199,-0.22189800,0.26406500,0.06809300,-0.20407300,0.21147200,-0.22430401,-0.37362501,-0.11980500,0.01723900,-0.07700000,0.27465001,0.21988900,0.38549200,-0.16952500,0.39587000,-0.22340500,-0.00549200,-0.27674800,-0.28652099,-0.35307699,-0.03745600,-0.10948200,0.55494702,-0.02090300,0.15372200,0.93755603,0.44147700,-0.25208899,-0.11685700,-0.10354600,0.38308600,0.06162000,0.19333100,-0.20170100,-0.19748899,0.01836200,-0.24843299,-0.36814699,0.34899601,-0.42418799,0.20062201,-0.02664500,-0.10227800,-0.26800901,0.05236900,0.10329300,0.29742301,-0.02143100,0.24331500,-0.67509103,0.17588399,0.04646600,-0.22648400,-0.00013600,-0.26526499,0.06729900,-0.65027398,0.11500100,-0.03322500,-0.45680201,0.45709401,0.43928000,-0.40243700,0.35195199,-0.31990299,0.38338700,-0.09919100,-0.03613700,0.28768900,0.50018799,-0.17681099,0.01857800,-0.35250100,0.29359099,-0.55201203,0.39856499,-0.52744299,-0.31018299,-0.52049601,-0.30755499,-0.10402400,0.32319999,-0.64016598,-0.27069899,-0.47044900,-0.12714800,-0.03431200,-0.12976301,-0.31792301,0.18625300,0.07573500,-0.16349700,0.07537700,0.38785401,-0.14035399,-0.38922501,-0.17301400,-0.16597199,0.17606001,-0.35647401,-0.17046399,0.17058100,0.12751301,0.08396000,0.05049500,-0.45052600,-0.24954900,-0.39553300,0.03598300,-0.18445000,-0.28854099,-0.50343698
0.01774700,-0.22581400,-0.17602800,-0.02911800,0.15701400,-0.14381300,0.00808900,-0.00752400,0.47423899,-0.23931600,-0.42391601,0.04687900,0.34152499,0.09700600,-0.07068000,-0.04316900,-0.44146100,-0.43435800,-0.01313700,-0.02732400,0.32458201,0.31376299,-0.27724099,0.14396700,0.96897203,0.03575500,0.36101100,0.45565701,0.03768100,0.04694900,0.17069300,-0.04483400,0.30252001,-0.21262901,-0.49099800,-0.19988000,0.22797200,0.08997600,0.09810000,-0.24645200,0.13285500,0.37289700,0.14297301,0.12133700,-0.23685101,0.02905700,0.27120301,-0.00669600,0.40004101,-0.19458400,-0.41374001,0.10286500,-0.44466400,-0.29982600,0.58492500,-0.42760500,-0.10626900,0.25023401,0.15417001,0.10827900,-0.56933099,0.23888500,-0.09622300,0.40582299,-0.13182899,-0.00152100,0.02249100,-0.49286401,-0.46977600,-0.29686701,-0.30816001,-0.14799200,-0.33352900,0.09372000,0.08215200,-0.15412800,0.02315800,0.34622699,-0.22841699,0.31824601,0.02592200,0.11929400,-0.03284700,-0.04206400,0.15158200,0.02551900,0.02513300,-0.35006100,-0.28475699,0.28285101,-0.36009100,-0.08780100,-0.53772098,-0.20782000,-0.41089699,-0.16603300,0.06258000,0.08838100,-0.50146103,-0.00334900,-0.15428500,-0.22542199,0.19087400,-0.13104001,-0.19956200,0.21283799,-0.28809699,-0.31481501,-0.02464700,0.22232801,-0.03254500,-0.42245299,-0.30381700,-0.60237801,-0.09582000,0.38166100,0.08294100,-0.35632199,0.37216499,-0.26209000,-0.40369600,-0.41582599,0.27644601,0.01238300,-0.22590899,-0.08812200,-0.04960600,-0.54146600
0.48030400,-0.23774900,0.28808901,-0.03314800,-0.07500600,0.21598899,-0.34933200,-0.47126701,0.12542801,-0.03200200,0.19815899,-0.10474500,0.18080799,-0.31766999,0.22691000,-0.20908900,-0.45090401,0.12232000,-0.28137299,0.15492900,0.18924201,0.03141700,-0.22491200,0.04689600,0.04626500,-0.06575500,0.26735100,0.16872500,-0.24536800,-0.10827200,0.46053901,-0.09060400,0.35903800,0.20028900,-0.16566700,-0.28032100,0.05735600,-0.14760800,-0.02708100,-0.04101500,-0.00123200,-0.03452100,-0.38985199,0.13460200,0.12756200,0.27285299,0.44486099,0.52466202,-0.08636000,-0.18162300,0.22096200,0.08154900,-0.24608199,-0.17483200,0.05557700,0.50507599,0.13689800,-0.25678200,0.06970300,0.18434900,-0.15437900,0.48781699,0.10526500,0.27500501,0.13193101,-0.01087000,0.24594399,0.06930800,-0.12163000,-0.56230998,0.09505500,-0.04721100,0.06400700,-0.09962900,-0.33399799,0.18999900,0.31188801,-0.38152599,0.49634001,-0.22827201,-0.31453899,0.21247000,0.14540400,0.33176401,-0.04938700,0.08645200,0.17466100,0.21284200,-0.10154700,-0.34086499,-0.28893101,0.16803800,0.14314801,0.27314699,-0.19772100,0.18964501,0.18723600,-0.41959900,-0.30914199,0.30832300,-0.00260500,-0.53524202,0.15833400,0.20477000,-0.67137098,0.06075700,0.07963800,0.05065700,0.06406800,0.36310899,-0.11056500,-0.31564000,-0.10201200,-0.16002500,0.12907100,-0.01217300,0.09454000,0.35774499,0.06929900,0.25259200,0.22384600,-0.16434100,-0.23353800,-0.15582199,-0.23186401,-0.12329200,-0.18624800,0.16007200
0.25272000,-0.66047502,0.24382301,-0.29434299,-0.02324200,0.40179601,-0.07199700,-0.01372500,0.21243900,0.19210500,-0.29255199,0.04566000,0.05069800,0.19829699,0.19135500,-0.24975500,0.41162601,0.19068900,-0.40913799,0.24837001,-0.23588499,0.19898900,0.05391200,-0.07369000,-0.28076699,-0.19407199,0.11426900,0.01304200,-0.38990599,-0.15142500,0.31771800,0.35016501,-0.02950700,0.41084099,-0.49976000,-0.34193099,0.01922900,0.02316400,-0.29350901,0.01751600,-0.06359800,-0.15223500,-0.02301600,0.10216400,-0.37780401,-0.21669599,0.13331200,0.32788599,-0.06537600,-0.15131900,0.39790601,0.43312100,-0.41953799,-0.28169301,-0.43833199,-0.30793101,-0.04476700,0.01102700,-0.13842399,0.10326700,-0.09513700,0.54115999,-0.27208301,0.27578101,0.20475399,-0.09675700,-0.00550100,0.05750200,0.10316300,-0.88005102,-0.15627301,0.22306199,0.04128700,-0.12123300,-0.11392600,-0.09179300,0.38219801,-0.02130700,0.34147599,-0.37547401,-0.46171501,0.25496900,-0.08088300,0.16749699,0.72220802,0.39384499,-0.09770900,0.47082999,-0.32687101,-0.55440098,-0.39849499,0.52511799,-0.20316100,0.44446400,-0.23420499,-0.13286100,-0.23000699,0.26508600,-0.23707201,0.31635401,-0.11774500,-0.53997701,-0.01040000,0.19115800,-0.76480502,-0.08620700,0.39657101,-0.22852400,0.07605600,0.27305400,-0.26006600,-0.06296000,-0.30953699,-0.43824899,0.20454600,0.13961300,0.01264800,0.41043100,0.19568101,-0.30930001,0.18364000,-0.35021099,-0.03751200,-0.04724900,-0.15010400,-0.37002900,-0.24966399,-0.11288600
-0.49110299,-0.32727101,-0.04955300,-0.05712600,0.08052600,-0.09358500,0.06192200,-0.21387400,0.57849199,-0.09414400,-0.28448001,0.09981200,0.51669902,0.47930801,0.38884401,-0.36124900,-0.43204799,0.20149700,0.17264301,0.36271301,-0.02674100,0.31999201,-0.04918900,0.23973501,-0.07997200,0.19735900,0.50471801,0.09975800,-0.30619901,0.29100701,0.22662200,-0.07163000,0.21804400,-0.21407500,-0.05927800,-0.07243600,0.02645700,-0.14453299,0.18259200,-0.09230600,0.32676199,0.12521100,0.37198699,0.27542999,0.27195400,0.34943199,0.44001800,0.49508399,0.06859800,-0.18078201,-0.20082501,0.03616300,-0.00815600,0.19522700,0.15372699,-0.20538500,-0.76003402,-0.10580400,0.57813102,0.53665799,-0.02049700,0.36669099,0.03293700,0.24504100,-0.26763499,-0.44058901,0.50850999,0.03306100,-0.33950800,0.04500400,-0.06175600,0.21751100,-0.41723600,-0.04648300,0.24959300,0.18153600,-0.33535001,0.29910499,0.03071900,-0.50681603,-0.18065999,0.07604000,-0.08003100,0.13394500,0.10656900,-0.17160800,-0.00331700,0.26084101,-0.22386999,-0.02313200,-0.53962499,0.19223399,0.02128000,0.50068802,-0.48495299,-0.43139601,0.09000500,0.04688400,-0.43091100,0.44606000,0.05667900,0.16846301,0.58033001,0.07509200,-0.02004900,0.39423001,0.55064797,0.09089700,0.20271701,0.15663500,0.17079800,-0.19951500,-0.25745499,-0.70530999,-0.30109599,-0.10120900,0.27081901,0.00687600,-0.48963299,0.09632300,-0.04111600,0.31898400,0.02805800,-0.02210500,0.16263500,-0.45153999,0.14029200,-0.39863300
