0.01647994,-0.26559407,0.01860319,-0.16236007,0.98396635,-0.32356381,-0.04505235,-0.08758257,0.11338335,-0.12875640,-0.13013668,-0.05150829,0.32861176,0.05757872,0.35686493,0.29779729,-0.43017691,-0.29504058,0.61824059,0.65514320,0.99246728,-0.10247868,-1.00820613,-0.14700536,0.64953887,0.69988269,-0.19736452,-0.38225985,0.08541756,-0.22269766,0.16679737,0.48260483,0.32306886,0.06778046,0.57888073,-0.01678371,0.50698030,-0.12554733,-0.34955689,0.03997523,-0.60560864,-0.46371305,-0.15324394,-0.03967224,-0.45177498,0.03582710,-0.80051482,0.76956475,0.32758585,0.45585385,0.35842201,0.53570533,-0.26534450,-0.13297692,-0.16939420,-0.00082483,0.14364487,0.79633915,0.12967254,-0.22234753,0.87949538,0.71303332,0.11611661,0.64307177
-0.25488231,-0.11931276,0.06378748,-0.03095599,0.87223536,-0.35236859,0.23210137,-0.11240487,-0.02630176,0.32508811,-0.37126830,-0.06757091,0.26412699,-0.01950599,0.32181415,0.19945583,-0.14198977,-0.17249750,0.20115592,0.23749521,0.30570608,0.16388981,-0.50578916,-0.33955383,0.35850674,0.54343635,-0.29417083,-0.15208226,-0.01833395,-0.32584947,0.15257619,0.28895617,-0.01716485,0.16760844,0.18616712,0.15385689,0.33430907,-0.05548510,-0.24560112,0.28355843,0.14140630,0.02059859,-0.52254438,0.15320870,-0.61426204,-0.06610984,-0.51457554,0.41466701,-0.06865157,-0.05074713,-0.41900730,0.55915266,0.18581124,-0.04567954,-0.00381597,-0.54390281,0.47840717,0.54989076,0.61543268,0.11379232,0.15212835,0.69445491,0.58931553,0.04549877
0.12579086,-0.49701744,-0.34027210,0.16472247,0.77970302,-0.20182627,-0.09628642,-0.04535683,-0.43428448,0.60920441,-0.31322837,-0.28241456,-0.09938855,-0.14565955,0.53392541,-0.05820403,-0.14509526,-0.40161368,-0.12935431,-0.10958372,0.23911367,0.17657945,-0.68498093,-0.22952841,0.49137229,0.53578997,-0.49375454,0.01437157,0.01409514,-0.54916650,0.21311834,-0.01341991,-0.13459975,-0.12266945,0.19528824,0.31693697,0.73108262,-0.14549875,-0.61392760,-0.05221891,0.09605304,-0.18206002,-0.27863696,0.20214228,-0.83990920,-0.19698367,-0.68169391,0.68003953,0.10813853,-0.19153069,-0.42410874,0.75110686,0.14388876,-0.34619567,0.28431144,-0.70725214,0.57184368,0.19130249,0.59214282,0.14022200,0.58812064,0.34530503,0.36558339,0.03314992
0.54011822,-0.80700219,0.53589666,-0.33103168,0.06259917,-0.02732089,0.19229852,0.00767130,-0.38659671,0.50456309,0.01872803,-0.13482855,0.31080791,-0.15038298,-0.05823662,0.34330085,-0.28628394,-0.28500208,-0.19577239,-0.52742714,0.27838606,0.16645291,-0.07046630,-0.27093604,-0.31315252,-0.10659880,0.05551382,-0.06204353,0.35478202,-0.40046731,0.28056002,0.15599725,0.34282070,-0.16366625,-0.60593653,-0.15933669,-0.23146982,-0.14948337,0.51028079,-0.05641625,-0.11725841,-0.04742665,-0.19431278,-0.45184356,0.65129918,-0.08888356,-0.37610969,0.40818346,0.08456250,-0.00292383,0.03712203,0.03814248,0.04977207,-0.17374785,-0.38044366,0.26986101,-0.15139201,0.27976444,-0.14516926,0.02488157,-0.25115955,0.21948415,-0.27763823,-0.23237160
-0.25488231,-0.11931276,0.06378748,-0.03095599,0.87223536,-0.35236859,0.23210137,-0.11240487,-0.02630176,0.32508811,-0.37126830,-0.06757091,0.26412699,-0.01950599,0.32181415,0.19945583,-0.14198977,-0.17249750,0.20115592,0.23749521,0.30570608,0.16388981,-0.50578916,-0.33955383,0.35850674,0.54343635,-0.29417083,-0.15208226,-0.01833395,-0.32584947,0.15257619,0.28895617,-0.01716485,0.16760844,0.18616712,0.15385689,0.33430907,-0.05548510,-0.24560112,0.28355843,0.14140630,0.02059859,-0.52254438,0.15320870,-0.61426204,-0.06610984,-0.51457554,0.41466701,-0.06865157,-0.05074713,-0.41900730,0.55915266,0.18581124,-0.04567954,-0.00381597,-0.54390281,0.47840717,0.54989076,0.61543268,0.11379232,0.15212835,0.69445491,0.58931553,0.04549877
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
0.22955218,0.08135580,-0.05821240,0.39942041,0.06400512,-0.78713268,-0.59759945,-0.24099235,0.08834396,-0.27858168,-0.29962492,-0.04230885,-0.31068993,0.29727787,0.07883175,-0.18129569,-0.46958750,-0.03196886,0.22675054,0.39004087,0.38721675,-0.29002115,0.00898796,0.11471067,-0.51739848,-0.30445561,-0.18401867,-0.24554655,-0.09589575,0.57019961,-0.04654576,0.20904329,-0.19714519,-0.68688673,-0.34187225,-0.07345328,0.08426680,-0.39090472,-0.06759162,-0.14381886,-0.18394864,0.25521129,0.17475793,0.19003974,0.31634298,-0.10862784,-0.32603392,0.18645364,-0.46659586,0.35881737,-0.20063926,0.25781626,0.50438571,-0.35657224,0.75937152,-0.08758935,-0.43982303,-0.23148406,0.27017888,0.50790238,-0.26583809,0.04912687,0.00990945,0.14758179
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-0.14719643,0.15478645,-0.08062718,-0.17927034,-0.06749298,0.10383513,0.24535935,-0.01451691,0.30103269,-0.01700862,0.28334650,0.29507682,-0.15702245,-0.41859901,0.06637251,-0.01985580,-0.40979820,0.12814455,-0.00630825,-0.24469858,-0.08498517,-0.12793648,0.05116511,0.19022886,-0.14931417,-0.08467173,0.35296196,-0.05966561,-0.06962202,0.08950206,-0.26516628,0.20583197,-0.50560665,0.23933953,-0.38674936,0.15352590,0.10992969,0.25680083,-0.07391696,0.27792355,-0.09363192,-0.15031967,-0.02124019,-0.13107076,-0.00601855,-0.16635180,-0.23163271,-0.61024499,0.16605338,-0.19818814,0.19584367,-0.41731456,0.35171434,-0.36360803,-0.19528122,-0.37841922,-0.39252037,0.01886383,-0.05084679,0.00358216,0.49488306,0.54585040,0.27653143,0.33838141
0.33800259,0.08916027,0.18721999,0.19417731,0.03533328,-0.05516257,0.08108787,0.33773324,0.03243057,0.12184853,-0.20511602,-0.17453671,-0.00792936,0.14748806,-0.25358009,-0.15324005,0.05101664,-0.25660571,0.46311486,0.15541472,-0.20618056,-0.41497391,-0.47513312,0.11052633,-0.20848070,0.21680211,-0.23774433,0.06243620,0.42827362,0.31657559,-0.35705850,-0.38060781,0.13943255,0.23706309,-0.24997959,0.16512899,0.09560089,0.17442739,0.15772729,-0.05287703,-0.14936654,0.10498597,0.24071509,-0.11718127,0.02153943,-0.01060059,0.15523112,0.13608831,0.43608391,-0.14229740,0.34212598,0.20580576,0.38128024,-0.14013541,0.21104197,0.05414833,0.16357695,-0.03478961,-0.13907930,-0.25011891,-0.31613407,0.10796257,0.31391200,-0.06422918
-0.29533353,-0.16211693,-0.13531615,-0.13976550,0.72833312,-0.03101965,0.04190022,-0.08048269,-0.06729351,-0.12129834,-0.26352739,-0.08783490,0.27604488,-0.05798088,0.13875312,-0.10949823,-0.23511714,-0.09706199,0.37439856,0.05949069,0.52251416,0.15962049,-0.74443579,-0.30193308,0.20985305,0.38757813,-0.18046214,-0.27298588,-0.13307226,-0.20329298,0.02886363,0.30738550,0.13647749,0.04346469,0.26362586,0.02846122,0.41398677,0.05584060,-0.19115451,0.26541829,-0.03724074,-0.10425059,-0.14200258,0.15162724,-0.30843809,-0.04596619,-0.44596398,0.45250240,-0.01198236,0.04734659,-0.01931028,0.54752594,-0.10739756,0.06726883,-0.11048733,-0.19382450,0.27879632,0.43232375,0.22449905,0.14249377,0.30970079,0.41269737,0.38073832,0.10782574
0.00973558,0.42725748,-0.27329582,-0.04517320,0.13337111,-0.00617593,0.25475377,0.18277578,0.28427932,0.29796016,-0.18525553,0.27267712,-0.10633946,-0.11498804,-0.32412726,-0.10387885,-0.23623745,0.05364315,-0.31501073,-0.06103867,0.24363297,0.01824977,-0.02365062,0.21785296,0.16289479,-0.21931650,-0.05559377,0.20592986,-0.40610683,-0.20555142,-0.15816799,-0.13551970,0.32676283,0.19805489,-0.03236109,-0.19203764,-0.31238028,-0.13374680,-0.22815190,-0.06578513,-0.32263148,-0.01911831,0.24706551,-0.48432142,0.10372480,0.08552925,0.03375024,0.07416324,0.10335337,0.15083793,-0.05342789,-0.11600211,0.20849632,-0.17929520,-0.01747066,-0.09809808,-0.14382184,0.03047973,-0.01264235,-0.27060816,-0.16436945,-0.29275626,-0.26829779,0.33202851
-0.27851182,-0.13555712,-0.07349925,-0.15531369,0.71036428,-0.05406109,0.04184945,-0.08871872,-0.05047371,-0.07692587,-0.27856812,-0.08229063,0.27805740,-0.05593833,0.14909695,-0.09473851,-0.21933593,-0.10875903,0.35692099,0.05091766,0.46245486,0.16049021,-0.68661892,-0.30177948,0.19429311,0.38890040,-0.18155572,-0.22515258,-0.10912813,-0.20251121,0.04211070,0.29046112,0.11963402,0.06035898,0.24573521,0.03849687,0.38974792,0.04487634,-0.21425626,0.26743144,-0.01692777,-0.06620362,-0.16529706,0.14937779,-0.32847348,-0.06840973,-0.42325586,0.44931963,-0.00924820,0.04943690,-0.08231957,0.51031822,-0.08005624,0.05731864,-0.08491733,-0.23244332,0.29126209,0.45062941,0.26293522,0.14622431,0.27386880,0.41343790,0.38819391,0.10132934
-0.03277407,0.13413611,0.31505221,-0.37005675,-0.01601475,0.13012117,-0.24559873,-0.07766554,0.08823619,-0.18097639,-0.10496370,-0.04408574,0.14722112,-0.02439333,-0.04298037,-0.33016869,-0.12415718,-0.07839853,0.24911827,-0.27775311,-0.01205478,0.09734164,-0.17233238,-0.13796914,-0.20638831,-0.00638027,0.08000164,0.20365638,0.03397239,0.02570651,0.07259516,0.02329616,0.08081771,0.07317053,0.07124439,-0.05801978,0.12949648,0.05699426,-0.21127817,0.11805543,-0.11946598,0.15899998,0.17501548,0.06013787,0.00350505,-0.15548417,0.10693794,0.26359844,0.07982807,0.19682518,-0.09743519,-0.04519581,-0.15902732,0.07461129,0.05565239,-0.02652476,0.05428375,0.18108213,0.00097785,0.12430876,0.02136716,-0.19828859,-0.02348433,0.08972014
-0.25488231,-0.11931276,0.06378748,-0.03095599,0.87223536,-0.35236859,0.23210137,-0.11240487,-0.02630176,0.32508811,-0.37126830,-0.06757091,0.26412699,-0.01950599,0.32181415,0.19945583,-0.14198977,-0.17249750,0.20115592,0.23749521,0.30570608,0.16388981,-0.50578916,-0.33955383,0.35850674,0.54343635,-0.29417083,-0.15208226,-0.01833395,-0.32584947,0.15257619,0.28895617,-0.01716485,0.16760844,0.18616712,0.15385689,0.33430907,-0.05548510,-0.24560112,0.28355843,0.14140630,0.02059859,-0.52254438,0.15320870,-0.61426204,-0.06610984,-0.51457554,0.41466701,-0.06865157,-0.05074713,-0.41900730,0.55915266,0.18581124,-0.04567954,-0.00381597,-0.54390281,0.47840717,0.54989076,0.61543268,0.11379232,0.15212835,0.69445491,0.58931553,0.04549877
0.60614073,-0.99339682,0.20225973,-0.57236743,0.38964117,-0.29681641,-0.10767011,0.05192592,0.02912349,-0.25799263,-0.36919546,0.00402901,-0.12274364,-0.25333112,0.23581524,-0.11102673,-0.40777028,-0.55827981,-0.20772938,-0.20861894,0.78929627,-0.16637129,0.16716501,0.31386009,-0.45506006,-0.30995679,0.01527565,-0.07077701,0.22184879,-0.68348777,0.22352222,0.06051154,-0.48882478,0.17117554,-0.04883906,-0.21509355,-0.25446820,0.18998760,0.71970767,-0.25612786,-0.45502466,-0.00652966,-0.31204158,0.09861339,0.20971324,0.53758436,0.27784097,-0.46326047,-0.08463470,-0.95797634,-0.34687883,0.21325806,0.10765979,-0.56784236,-0.82421410,-0.03631030,0.20339888,0.75286901,-0.48231322,0.15170649,-0.51511943,-0.36676514,-0.32329124,-0.00262696
-0.02271526,0.11705120,-0.00867012,0.20490265,-0.16003697,-0.36002743,-0.18546133,0.12853901,-0.25921887,-0.13672955,-0.21762165,-0.23110665,0.10374042,-0.73978746,0.22186497,0.06912061,-0.38399222,-0.13998714,0.02702308,0.07534653,-0.48482749,0.30655456,-0.01132474,0.11576550,0.09101851,-0.00252402,-0.23193842,0.06861901,-0.02651352,-0.07802342,-0.03745221,-0.07109654,-0.06101554,0.15317020,-0.25777245,-0.17457309,-0.00443676,-0.30541623,-0.16699377,0.29497653,-0.37967893,-0.01014254,0.36684859,-0.17291497,0.00622406,0.12333141,0.24614519,0.16312498,0.24839140,0.15131994,0.41901940,0.10667334,-0.01838441,0.32390994,0.01407773,-0.09979281,0.30873933,-0.02075862,-0.12610561,0.05439149,-0.16679586,0.10580493,-0.00880156,-0.14815001
0.00100336,0.78512514,0.58954138,0.02969903,0.92282677,0.60211885,-0.73076582,0.10195109,-0.19979796,-0.18973102,-0.23987257,-0.14509326,0.20553498,0.02715452,-0.33312929,-0.04903899,0.00636625,0.16710225,-0.13828568,-0.54958659,-0.50240993,-0.03267174,-0.06309664,0.43236971,-0.19596986,0.74961561,-0.15241538,0.72584480,0.40275255,0.70495188,-0.05929450,-0.19538872,-0.02868315,-0.33697110,0.15094309,0.14530554,-0.42040750,-0.32099816,-0.40178835,1.24682498,0.35821763,-0.41548377,-0.03189038,-0.18709159,1.00940955,-0.92457348,-0.29990163,-0.27221879,-0.47025624,-0.52741706,-0.58790874,-0.27353194,-0.78348923,0.17408039,0.05859970,0.02732170,0.20574518,0.36484545,-0.32708752,0.56476587,-0.28082889,-0.19239004,-0.07713921,0.15246293
0.26481512,-0.01759127,-0.16930492,0.06155558,0.04630245,0.02497400,0.57287645,-0.31331402,0.20335364,-0.02072467,-0.12719132,-0.21497679,0.03605281,-0.44794601,-0.46199757,-0.20624930,-0.24603713,0.07710630,-0.28762290,0.00490481,-0.03779387,0.09432965,0.07495780,0.04650670,-0.52342683,-0.26295698,-0.26899850,-0.04782355,-0.32805166,0.14349534,-0.23637664,-0.27280089,0.25909078,-0.18268359,-0.14105153,0.09490948,-0.24279940,0.10488388,-0.08437403,0.08599310,-0.03594304,-0.00027179,-0.13303690,0.53064013,-0.14743876,-0.02301859,0.02358320,0.22328541,0.05672836,-0.04625325,0.07358517,0.01379958,-0.06074844,-0.32340756,-0.21085490,-0.37709883,0.11014331,0.01195562,0.00707237,0.11218939,0.13280401,0.17902242,-0.14765972,-0.23329565
-0.11577009,0.13904345,-0.17218694,-0.19641784,0.30523625,0.22489999,-0.68217278,0.38218236,0.07934567,0.38194114,-0.20363438,-0.34877825,-0.46505356,0.43898901,0.06126188,0.25472379,-0.30652666,-0.28308457,-0.30867252,-0.36704537,-0.07215939,0.18240277,0.33682513,0.18439326,0.22686331,-0.31588325,0.00222730,-0.09753064,-0.49794060,0.33313972,-0.56343585,0.05792549,0.04065327,0.39139664,-0.00552564,0.49116156,0.09544732,0.18585622,0.04013519,-0.28563157,0.01491471,0.02202554,0.18894720,0.06467971,0.30470991,-0.20507041,0.17545135,0.46850142,0.33480096,0.46140221,-0.29342592,0.05671071,0.19414335,0.20403141,-0.18386862,0.00623591,0.15375727,-0.04810848,-0.22766198,-0.01575365,-0.22312352,0.49859917,-0.11949503,0.06660330
0.51131338,0.40538058,-0.26325223,-0.52696151,0.13283464,0.28532186,-0.06161152,-0.14706314,-0.27782619,-0.42371070,0.25799775,0.10749278,-0.26123172,0.08379912,0.41828194,0.30953765,0.24796253,0.28673390,-0.58623374,0.12358118,0.01295326,0.06214543,0.22059993,0.22171161,-0.56406415,0.24313796,0.14769629,-0.11102439,0.05215322,-0.24026749,-0.09887010,-0.19236392,0.18140653,0.08021426,0.33834782,-0.12217780,0.55824035,0.44899124,0.43013340,0.63050264,0.10576195,0.37973493,-0.15717314,-0.26734841,-0.16206056,0.22046697,-0.25885221,0.32087061,0.17385468,0.14330283,0.68273109,0.07633586,0.27688810,0.02272750,0.39290929,-0.25645077,0.18027873,0.12979794,0.38258278,0.27639970,-0.52509600,-0.03158522,-0.47656980,0.18974337
0.25792456,-0.09470885,-0.06411575,-0.06095538,-0.78445554,0.09354185,0.17016041,0.28072730,-0.05505863,-0.27960300,-0.04935975,0.49886194,-0.51654184,0.13043255,0.14221217,0.16550651,-0.17293420,-0.45820364,-0.62867618,0.18157065,-0.00821820,-0.26535642,-0.27683100,0.46064532,0.00074685,0.12468208,0.40964568,-0.24695678,-0.27891052,-0.05592485,0.06663281,-0.20866451,-0.03340505,-0.20105359,-0.07036939,0.50874180,0.15036182,0.41827172,-0.32998565,-0.08181892,-0.26929492,0.02092565,0.38279623,-0.11347551,0.52137560,-0.20202368,-0.58424187,0.04319330,-0.13322879,-0.09734866,-0.31883931,-0.35716730,-0.08965272,0.31089738,-0.07319840,-0.11647601,0.17552054,0.44621003,-0.00329592,-0.30043423,0.00688401,0.44495657,0.89332616,0.26057839
-0.10081335,-0.14259733,-0.51154035,0.00215949,0.10565843,0.43227252,0.30494618,0.30531803,-0.08889286,-0.00163253,-0.17506884,-0.11805444,-0.10222672,-0.20313610,-0.14255570,-0.31945351,-0.08239732,0.18334192,0.32989767,-0.22207960,0.03094001,0.25840718,-0.30772913,0.15558913,0.18726793,-0.22367689,0.07189777,-0.45381546,-0.37696251,-0.28445542,-0.11836501,-0.05073474,-0.05182839,-0.22090341,-0.15185675,-0.16595721,0.15110719,0.13735786,0.43635240,0.16985939,0.02743437,0.05498409,0.26275316,-0.01436382,0.10251810,0.01619361,-0.06094417,-0.16244721,-0.39582860,-0.18185447,0.45032328,0.27668989,0.18007758,-0.19701679,0.14270483,0.38938889,0.04760601,-0.29622492,-0.29699486,-0.00316864,0.12524676,-0.05283344,0.09882095,0.04842493
