0.78194726,-0.26684946,0.04428989,0.23452677,-0.39348960,0.12005960,-0.18065570,0.41682228,0.04411353,-0.62614888,0.28036013,0.16199107,0.40457332,0.38215163,0.09855358,0.05718156,-0.01622883,-0.45026717,-0.31088924,-0.01874003,-0.25872970,0.12140539,0.07595287,-0.19239460,0.15790309,0.18721098,0.17765200,0.50906569,-0.15443985,0.46191335,-0.23983173,-0.35497350,0.20253702,-0.10949986,-0.20485255,0.02457153,-0.06744144,0.05498953,0.29599708,-0.27051741,0.14237632,0.35929891,0.48843452,0.30414826,0.23448558,-0.04618636,-0.24325249,0.04895103,0.12365104,0.09124192,-0.51356971,-0.01197059,0.33144855,-0.13624083,-0.06703902,-0.03607363,0.09441122,-0.46752164,-0.11165056,-0.03147628,0.24228506,0.22890460,-0.21847644,0.24037813
-0.02785995,0.61583340,-0.41681406,0.20097058,-0.23903409,0.43812695,0.18998843,0.10268185,-0.05008599,0.02193082,-0.42644352,-0.13179109,0.16883978,0.10554386,0.36736450,-0.01560080,-0.04586430,-0.06145853,0.25050715,0.18373618,-0.01583907,-0.01604898,-0.17278813,0.10873833,-0.32835984,0.04117109,-0.00295255,0.10765626,0.06219287,-0.00740862,-0.12107578,-0.34428272,0.33515954,-0.60883170,-0.38916656,-0.04440017,0.44156966,-0.15948123,-0.16537783,0.20999040,-0.11247022,0.01140837,-0.26229867,0.52803129,0.00261136,-0.22553059,0.21397367,-0.32130876,0.01033606,-0.20551209,0.03607674,-1.00262105,-0.07569300,0.21479949,0.12947688,0.38764244,0.13252555,0.08917709,0.24480876,0.38260266,0.06641453,0.42612875,0.30780581,0.04307245
0.77351451,-0.26083675,0.03764420,0.23765625,-0.38394594,0.10846066,-0.18949746,0.41769156,0.04859990,-0.64725864,0.25505438,0.16725653,0.41541362,0.35245255,0.09500348,0.05596250,-0.01022692,-0.44434491,-0.29410452,-0.02370379,-0.27460107,0.12469296,0.07563649,-0.17995399,0.14665616,0.20236732,0.15916692,0.51500958,-0.14043851,0.47703290,-0.22891854,-0.35309327,0.21259423,-0.10919984,-0.19436690,0.03134114,-0.06373300,0.06253442,0.29296699,-0.27722371,0.12218015,0.36052057,0.48793611,0.29305649,0.21619688,-0.03188417,-0.24552220,0.05644114,0.13729249,0.08684973,-0.51362008,-0.03061122,0.34580025,-0.14994824,-0.05884876,-0.04234141,0.11163730,-0.49278215,-0.12350978,-0.05213543,0.24424781,0.22088265,-0.22270569,0.23005229
-0.43545875,0.12967363,0.22281244,-0.19753069,0.14175814,0.27512220,-0.08398623,-0.32981575,0.41879976,-0.54557073,-0.42125362,-0.30315134,-0.36570498,0.05134553,-0.22810584,0.11775810,0.25202417,0.46506506,0.02677650,-0.06768946,0.52280605,-0.18489280,0.08379478,-0.56658816,0.03828346,0.62541556,0.32758555,-0.23506798,0.15653294,0.21288247,-0.17614079,0.38902557,0.47460824,-0.06138560,0.09007828,0.16886824,0.40160209,-0.29843357,0.01734863,-0.10705005,-0.60643613,0.44444922,-0.33748710,0.02772795,0.18591794,-0.39420021,-0.04733341,-0.15041678,-0.07150353,0.29974321,0.04165360,0.34004635,-0.22639492,0.29138732,0.13140893,-0.13116406,0.03803796,0.28764600,-0.01007792,-0.12783511,-0.17306466,0.24389185,-0.31335649,-0.29177275
-0.55967021,0.00598597,-0.15536404,-0.04412382,-0.32762870,0.13626388,-0.11673470,-0.18442848,-0.22788592,0.14825796,0.17619924,0.18766932,-0.00727956,0.07976473,0.20585388,0.00861538,0.15617010,-0.02900631,-0.29712111,0.34992808,0.13112289,-0.05922810,-0.16909659,0.02516874,-0.33737612,0.01333820,0.10953831,0.39035937,0.06120113,-0.05272644,0.14925411,0.04912197,-0.02958452,-0.11805114,0.04874268,0.05507495,0.20792177,-0.02880318,0.30246818,-0.43049422,-0.11232302,-0.03791295,-0.07510359,-0.14104927,0.27845222,0.08451447,-0.23551068,-0.01953240,-0.25610781,0.03238036,0.22260290,0.19346146,0.10972031,-0.07026490,-0.32215875,0.16108593,0.33184627,-0.21575232,0.17702058,-0.06320523,-0.09161305,-0.16056250,0.03734933,0.31494227
0.08736029,0.24052723,-0.53637064,-0.10590120,-0.00702770,-0.12859957,-0.16149868,0.35381418,-0.12048571,-0.07131115,0.06606666,-0.34943819,-0.13699688,0.20637366,-0.41436547,0.01765240,0.27028814,0.02722518,-0.37029994,0.04500969,-0.03848953,-0.17752041,-0.28825885,-0.12758969,0.25726241,-0.07848591,-0.19742975,-0.14450975,-0.17903563,-0.01417907,0.10117552,-0.04646362,0.20397826,-0.23425688,-0.09088447,-0.10195345,-0.35270533,-0.14011623,0.10444295,-0.09150440,0.06538878,-0.01273962,0.58727628,-0.01604528,-0.06055440,-0.30383953,-0.27061549,0.04015696,0.26974455,0.23635894,-0.29216456,-0.05689937,-0.07818056,0.17858908,0.00490407,0.19934335,0.06834213,-0.01304104,-0.21248057,0.17169830,0.59146911,0.02224184,-0.10777578,-0.07668833
0.75506574,-0.27367544,0.05115958,0.09073179,-0.67257637,0.13970275,-0.25614992,-0.01981590,-0.33607405,-0.39060864,0.37043643,0.14674523,-0.00032345,0.56102318,-0.15202640,0.53347892,0.11887633,-0.65519333,-0.42238554,-0.05293092,-0.15608089,0.08824275,0.33188176,0.01602831,-0.16880386,0.09771475,0.61183250,0.12457987,-0.20315999,0.51185626,-0.51482290,-0.39105067,0.30103117,-0.19480972,-0.30534783,0.42201722,0.02643052,0.13566573,0.19863153,-0.11116211,-0.10014497,0.30380231,-0.06016850,-0.14215854,0.23540334,-0.34901762,-0.15008512,0.34684286,0.08228939,-0.00913458,-0.46326849,0.01893382,0.49372062,-0.37933156,0.49045193,0.33876291,-0.13802300,-0.41563562,-0.01504171,-0.23427545,0.06498159,-0.03043788,-0.32828772,0.36639214
-0.08641195,-0.50355613,-0.25981018,0.13944899,-0.44025245,0.33374149,-0.19279630,0.17188142,0.27836806,0.36911243,-0.41765007,-0.45293924,-0.17766929,0.04525396,0.01051075,0.09196231,-0.12699200,-0.09312359,-0.07630311,0.01983812,0.10653085,0.28363368,0.02703263,0.10933117,-0.10327606,-0.17966034,0.40403539,-0.63023382,-0.02291498,0.64647877,-0.02643280,0.16482323,0.02842247,-0.01903460,0.18011169,0.10480779,0.36140212,-0.26714745,-0.24384530,0.15220475,0.18589830,-0.41674867,0.24688201,0.23710610,-0.01779823,-0.28357956,-0.24628240,-0.45912623,-0.08305375,-0.35555932,0.22107132,-0.06993414,0.19578604,-0.08334263,-0.28507015,-0.65295255,-0.23280431,-0.54019177,-0.31868869,-0.36648983,0.09562262,-0.17394014,0.23937324,-0.19659951
-0.03422037,-0.44705388,-0.54547012,0.49115783,0.23156913,0.34172687,0.12155599,-0.31165880,0.23749824,0.26943782,-0.57686543,0.20457223,0.03392221,0.16109283,-0.34499097,0.07385594,-0.32806459,-0.01144057,0.35061085,0.34767485,-0.03645282,0.23743176,0.32137781,0.26273286,-0.55346382,-0.15146999,0.52903682,-0.48646334,-0.77084267,0.67100233,-0.09429888,0.20535280,0.55457044,0.37017387,0.14719069,-0.08442925,0.37603199,0.02135989,0.16194005,0.04463799,0.51170701,-0.11602622,0.05930219,0.50114125,-0.04520441,-0.43761012,-0.29068008,-0.47655982,-0.29544225,-0.34103957,0.53078264,0.28078967,0.09589243,-0.12393833,-0.16631010,-0.25597554,0.07725911,-0.21844617,-0.22593582,-0.42743108,0.00746151,-0.20095006,-0.20835574,-0.43235603
1.24196756,0.02119236,-0.03267883,0.34458417,-0.24263500,0.18953773,0.26046625,-0.03750214,0.60051495,-1.01661050,0.20018968,0.08875185,-0.10461561,0.35182685,-0.26402056,0.36568749,0.17498264,0.07713076,-0.50043941,0.13290076,-0.40423283,-0.35420462,-0.28999048,-0.01117700,0.21525651,0.31950822,0.53454578,0.81702131,0.13256755,0.29378128,-0.36973715,0.00622062,0.33082020,-0.08432840,-0.60222489,0.72322422,-0.09217510,0.30902359,0.45873746,-0.17781259,0.13867095,0.17823026,0.70657623,0.46954000,0.02946847,-0.06509199,-0.17120136,0.18908934,0.01049535,0.42668891,-0.65561509,0.03705648,0.57667929,0.18761744,0.23573776,-0.04516703,0.36929214,-0.56664521,0.15785620,-0.10133769,0.20930979,-0.23339742,-0.29879376,0.55793965
0.13753735,0.09425669,0.86433733,-0.05680257,0.12409452,0.16292246,0.63413846,0.40798676,0.29597232,0.40717050,0.19250457,0.45591328,0.01606561,-0.59038264,0.36292270,-0.74630952,-0.56983203,-0.37932882,0.49337560,-0.02196367,-0.18234348,0.02668670,-0.07155786,0.12939575,-0.23020920,-0.52856922,0.06472391,0.47866431,0.15965708,-0.18720864,0.70469356,0.23088330,0.05352821,0.25733951,-0.05251386,0.02301297,-0.10291385,0.11164345,-0.04097655,-0.12683630,0.41490644,0.10289457,0.18411727,-0.55328721,-0.43988800,-0.16843726,-0.25792187,-0.56550694,-0.03427359,-0.77749711,0.55698907,0.28458825,-0.13691720,0.75037646,-0.34448984,0.76840198,-0.19548152,-0.80901551,-0.08772944,0.30568638,-0.08021721,0.02805236,0.33022439,0.08298486
0.77351451,-0.26083675,0.03764420,0.23765625,-0.38394594,0.10846066,-0.18949746,0.41769156,0.04859990,-0.64725864,0.25505438,0.16725653,0.41541362,0.35245255,0.09500348,0.05596250,-0.01022692,-0.44434491,-0.29410452,-0.02370379,-0.27460107,0.12469296,0.07563649,-0.17995399,0.14665616,0.20236732,0.15916692,0.51500958,-0.14043851,0.47703290,-0.22891854,-0.35309327,0.21259423,-0.10919984,-0.19436690,0.03134114,-0.06373300,0.06253442,0.29296699,-0.27722371,0.12218015,0.36052057,0.48793611,0.29305649,0.21619688,-0.03188417,-0.24552220,0.05644114,0.13729249,0.08684973,-0.51362008,-0.03061122,0.34580025,-0.14994824,-0.05884876,-0.04234141,0.11163730,-0.49278215,-0.12350978,-0.05213543,0.24424781,0.22088265,-0.22270569,0.23005229
0.95574522,-0.61757332,-0.17525613,-0.11145546,-0.14332931,0.10409648,-0.25226209,0.14073049,0.25586346,-0.27969298,0.46440321,-0.21665125,0.54265714,0.34881222,0.00010694,0.17734970,0.05491642,-0.66615218,-0.18166225,0.48444736,0.00171725,-0.15838654,0.11271279,-0.46251625,0.07643100,0.36677402,0.36154819,0.51804572,-0.21573651,0.11775652,-0.00553543,-0.07059027,0.84683722,-0.20630707,-0.30306426,-0.37106892,0.10365886,0.05497230,0.54394263,-0.56463587,0.20108007,-0.02843709,0.81294662,0.17642622,0.55766732,0.20522006,-0.40585440,0.16988446,0.56722015,0.01393338,-0.26611307,-0.22665080,0.41898739,-0.23629951,0.57362950,0.04397785,-0.03894070,-0.50498027,0.14499302,0.20433351,0.50462252,0.24211738,-0.38086033,0.13895938
