-0.02329941,0.07036856,0.00323127,0.12870906,0.10797188,-0.16994123,-0.07932668,0.12645338,0.01409520,0.07518917,0.24038422,-0.06393701,0.01939676,0.09880474,0.02704410,-0.09291758,-0.07402766,0.22389823,0.07424308,0.04302328,-0.16400236,0.41394538,-0.18085161,0.16682848,-0.12438471,-0.14583185,-0.03956201,0.29646486,-0.08663394,0.26352039,0.05578808,-0.29149815,-0.10842095,-0.15475854,0.06369493,-0.11200098,0.21894422,-0.16005711,-0.19010615,-0.04472800,0.18928590,-0.17849064,0.18989076,-0.05622568,-0.00724886,0.02553328,-0.34644398,-0.18438569,-0.15168759,-0.07623823,0.05428660,-0.09851953,0.15478437,-0.01471112,-0.09365294,0.19676402,0.16195525,-0.23883174,-0.02743180,-0.09449559,0.08810321,0.11076837,0.16586898,0.30653048
-0.10876911,0.55657601,-0.19879459,-0.45839131,-0.19542396,0.28842789,0.07330617,-0.50533092,-0.16166459,-0.35722029,-0.05335006,-0.12401503,-0.04500223,-0.21941029,0.14895757,0.06851113,-0.10660221,0.27767679,-0.08272335,0.27125651,-0.39444295,-0.12887596,-0.27934483,0.50563127,0.16358565,0.07287132,-0.19973131,0.02245915,-0.32869941,0.74557704,-0.21814531,-0.27953848,0.06063147,0.15965855,0.02973446,-0.44959772,-0.51299250,-0.11053664,-0.15880778,-0.07007221,-0.03068245,0.46298879,-0.03692656,-0.25688139,-0.40591884,0.28207210,0.03949488,0.42111486,0.30135933,0.32609868,0.09270375,0.25747097,-0.14317675,0.03640180,-0.12240313,-0.21128145,-0.06758252,-0.32407391,0.24181987,0.32815510,0.15318412,-0.01576387,-0.18223962,0.00229156
-0.06213803,-0.30191082,-0.38223866,0.54151720,-0.22361508,0.02240977,0.00499648,-0.61545289,-0.27164599,0.18967311,-0.02538601,0.36545995,0.41315842,-0.41018990,0.35661277,-0.07529514,0.12581307,0.34627622,-0.00142768,0.34096804,-0.05128233,-0.08113385,-0.33404964,-0.14527483,-0.44313234,0.04423136,0.06940880,-0.31530693,0.16274279,-0.04157687,-0.03742244,-0.08070257,0.14987837,0.15189953,-0.18938518,0.05926099,-0.24936870,0.25491348,0.18572839,0.19964647,-0.47190693,-0.04150427,0.10091952,0.69733393,0.05695505,-0.39904109,-0.08560464,0.01781135,-0.36857116,-0.13876158,0.12708433,0.15620457,-0.03122532,0.32412800,-0.42132401,0.19678697,-0.17020114,-0.15644969,-0.21847817,-0.02716118,0.30945429,0.60260385,0.09005812,0.23859914
0.27392367,0.24703407,-0.25306818,-0.61860305,0.57612991,-0.23392542,0.24301380,0.03916628,-0.33246315,0.23455745,0.20735127,-0.27804920,0.23794760,0.27445573,-0.72174937,-0.08637452,-0.08346209,0.08116528,0.13342905,0.13900578,0.06000258,0.13653733,0.00239108,0.25258410,0.19878496,-0.23398083,-0.25544086,-0.54932636,0.50586474,0.45517591,0.15462734,0.15034676,-0.03460459,0.12975234,-0.16773391,-0.11724119,-0.63618612,-0.16264112,-0.20015857,-0.58041656,0.00822082,-0.60744625,0.50007528,-0.03177894,-0.48315728,0.27840713,0.52966768,0.58178174,0.00756385,-0.04539470,0.28353378,-0.08211272,-0.20998611,0.49055201,-0.12154948,0.25789446,0.07111152,-0.40252003,-0.52559638,0.19305760,0.07671794,0.14269967,-0.41320580,-0.75185341
-0.10191777,0.32810032,0.21305045,0.30981177,0.19854464,-0.34142336,-0.22886914,-0.05604406,-0.24407363,0.35087278,0.24646780,0.22000064,0.16043961,0.15235122,0.17388715,0.03751886,-0.01795374,-0.04484443,0.13000171,0.01350917,-0.14194494,0.54284668,-0.18476522,0.15715881,-0.27390817,-0.26765054,-0.26060429,0.18181112,-0.15288846,0.34169081,-0.03075013,-0.04641322,-0.14754319,-0.09211268,0.05912194,-0.10148972,0.23578253,-0.36655027,-0.21013182,-0.12796384,0.05276460,-0.30328202,0.02179454,0.03710869,-0.11526932,0.08048949,-0.29721028,0.04386849,0.08433983,0.06700270,-0.13679236,0.07789557,0.20941842,-0.13598981,-0.02236941,0.16763611,-0.09304433,-0.07230158,0.27113873,0.13376941,0.06894508,0.15613724,0.11431453,0.14562118
0.15575440,-0.02678634,0.03344942,-0.06751479,-0.06023864,0.60379195,0.02089941,0.12142544,-0.60454482,0.42560524,-0.12684396,0.02342098,-0.21523339,-0.66563678,-0.10432825,0.53647381,-0.18443601,0.00063154,-0.11757125,-0.37108579,-0.27963281,-0.00196910,-0.13944681,0.10314075,0.03011479,-0.17093824,-0.41595775,-0.23090442,-0.08000138,-0.27921250,-0.16391094,-0.32377228,0.18608706,-0.06674320,0.09574793,-0.14550889,-0.25979915,-0.00286729,-0.02934782,0.04822663,0.10236563,0.19555785,-0.09728253,0.09065455,-0.30650327,-0.18981400,0.24668844,0.25419566,0.09406174,-0.00427800,-0.22415982,0.26211104,-0.16241397,-0.12793720,0.46033815,-0.13685837,-0.02095294,0.13220158,0.18761736,0.34689543,-0.03132923,-0.44008082,-0.03861631,-0.34650758
0.17888966,-0.38112181,-0.35784623,0.37954423,0.00707452,-0.05818938,0.46596539,-0.41967735,-0.05392692,0.30440435,0.24740812,0.40228596,0.51096195,-0.11083864,0.47448471,-0.13858835,-0.00936205,0.32042915,-0.02762870,0.00285401,-0.54325247,0.40414953,-0.19551848,-0.15232699,-0.23025542,-0.14745398,0.01370607,-0.09905194,0.33819422,-0.06541098,0.24290991,0.24531186,0.14821534,0.12614132,-0.12826101,0.22460885,-0.45200670,0.36413470,-0.11081544,-0.22896884,-0.29531240,0.19254802,0.16792940,0.90535986,0.07191528,-0.30096504,0.19661662,0.22480714,-0.47317997,-0.23205292,0.48148170,-0.06326140,-0.01904853,0.55698872,-0.82539266,0.07780296,-0.30504525,-0.43986383,-0.59735960,0.03388374,0.90819114,0.73591596,-0.34743252,-0.02554149
-0.27127048,-0.20971537,0.11688989,-0.15347107,0.10404079,-0.12446047,0.06427906,-0.03865256,-0.29646659,0.14746551,-0.18744248,-0.03689872,-0.51171923,-0.23518866,-0.02103206,0.07430619,-0.18624203,-0.16879897,0.31661165,0.13790555,0.01581761,-0.28076512,-0.15191996,-0.28521639,-0.00140808,0.37288013,-0.09092560,0.10348278,-0.51100898,-0.14528973,0.73599482,-0.18374988,-0.19591786,-0.50273669,-0.10727775,0.03242350,-0.19699723,0.03161514,-0.99930221,-0.31990838,-0.41935676,0.12301205,-0.08407360,-0.05561924,-0.01005085,0.08313129,-0.22824717,0.02672044,-0.31151655,-0.25698057,0.13861008,-0.41403067,0.06261982,0.16553296,0.13432965,-0.19630048,-0.08366589,0.07531084,0.16151458,0.18090808,-0.10185287,0.48937991,0.47341594,-0.46312746
-0.32696730,-0.13467069,0.21579912,-0.46589953,-0.35721242,-0.24040224,-0.19911398,-0.20332330,0.30689228,-0.03828841,-0.25514260,-0.61357749,-0.15708932,-0.15514351,0.43145272,-0.17627847,0.17260179,-0.14372636,0.07537362,-0.49360532,0.14907435,-0.35115859,-0.00377270,-0.13113749,-0.49071699,0.35986650,-0.34412855,0.12639971,-0.65037757,0.32663023,0.85294467,0.08860376,-0.34493569,-0.35141325,-0.04612109,-0.19716474,-0.13650890,0.20011134,-0.64548814,-0.07175797,-0.30837941,-0.35292661,-0.58194405,0.33325255,-0.18592818,-0.27500889,-0.05545552,-0.24849258,-0.25569290,-0.43029484,-0.02693428,-0.37042192,-0.48510864,-0.16710152,0.31975719,-0.20803832,-0.26951972,0.22822763,-0.25939080,0.43795687,-0.43052590,0.34194034,-0.02251850,-0.06991879
-0.10366045,-0.38557240,-0.42013383,0.50304312,-0.16698208,0.03378104,-0.00477840,-0.59432697,-0.35293430,0.22755538,-0.03645082,0.46017739,0.44524845,-0.37365559,0.24439795,-0.02489169,0.12547337,0.25828955,-0.08011919,0.37359783,-0.14519532,-0.07731663,-0.40416676,-0.07623806,-0.43329531,-0.02249793,-0.03697069,-0.45105240,0.23621374,0.08905433,-0.11258681,-0.07689017,0.16450410,0.11417561,-0.24324118,0.07449523,-0.29750296,0.25659457,0.22114900,0.09796682,-0.52064615,-0.23130140,0.10401545,0.75425351,-0.13183840,-0.40045133,0.02061141,0.06109397,-0.40721068,-0.18980543,0.15402935,0.13569339,-0.08311037,0.38457271,-0.40018770,0.23056898,-0.05850891,-0.15591203,-0.22070661,-0.05737549,0.32281470,0.68134797,0.11307686,0.22716340
