-0.30942500,0.14099400,-0.11842000,-0.01532300,-0.04697100,-0.01540600,0.03363600,0.00243400,-0.10635400,-0.00941900,-0.08165500,0.55821300,-0.22679301,0.14323799,0.23450001,0.08695600,-0.11488500,0.36690399,0.20235600,-0.13543400,0.08688200,-0.38086799,-0.39674300,-0.67345202,0.46126100,-0.06128900,0.18545400,-0.12340700,-0.22140500,-0.33670199,-0.21114700,-0.39401799,0.17485601,-0.14721100,0.10683500,-0.08393000,0.12628700,0.12522100,0.34762800,-0.66952199,0.26658100,0.44428700,-0.32113701,-0.21872200,-0.06792900,0.09447400,0.19727699,-0.28743401,0.24284001,-0.00653700,0.62103802,0.33948901,0.07235300,-0.09496400,-0.06650500,0.56185102,0.26266900,0.30877399,0.50275803,0.40959901,0.06854400,0.03844100,0.16328500,-0.11608700,0.44400200,-0.59059602,-0.25860500,-0.63735700,-0.17383300,0.17814800,0.52534801,-0.55744201,0.13393000,-0.60477501,-0.35605100,-0.60907000,-0.21567599,0.13584100,0.03534100,0.29617199,0.50899798,0.34757900,0.24256399,0.38178599,-0.47210801,-0.01152500,-0.06662100,-0.35156599,-0.12837400,-0.11318500,-0.08355500,0.03575300,0.04390600,-0.42360601,-0.08189000,0.53235197,-0.42695501,0.83758003,-0.66519898,-0.27828401,0.27971801,0.55336601,-0.25987601,-0.68150997,-0.13049001,0.37901601,-0.08554400,-0.35792401,-0.88820797,-0.11750200,-0.02724800,0.62373900,0.59015101,-0.32488999,0.15571700,0.10489400,0.16937301,-0.24368501,-0.55988503,0.32613200,-0.52197897,-0.07770300,-0.06490100,-0.34944499,0.28470400,-0.20157400,0.35875300,0.06396300
-0.29713899,0.48616600,-0.41231000,-0.89699900,-0.02019300,-0.17220700,0.17603000,-0.29039600,-0.69466501,0.14129800,0.13011900,-0.37467599,-0.43982300,-0.38040200,0.00126400,0.27060601,-0.40742400,0.41427001,-0.19756199,0.20661600,0.45392099,-0.09074800,-0.99163401,-0.30309299,0.13219100,-0.32369599,-0.12554100,-0.37702999,-0.14248700,-0.16777000,0.09135300,0.32177800,0.56621897,0.61402100,0.56792998,-0.71589899,-0.84122503,-0.55233800,-0.15399200,0.18059701,0.45044899,-0.20464100,0.38278300,-0.46005699,0.31279200,0.54543900,-0.09760700,-0.25384799,-0.89863998,0.10189100,0.29841799,-0.04161500,-0.36915600,-0.07983700,0.36668000,0.22713700,0.20225300,-0.01881600,-0.13370200,0.91491503,-0.36105299,-0.06373100,-0.20352200,-0.47758201,-0.05809600,-0.25469500,0.18773100,0.04093700,0.04845600,0.28314900,-0.04966000,0.35760999,0.17204399,-0.69226903,-0.45186600,-0.40591100,0.11150000,0.19233400,-0.11974700,-0.03168400,0.63413000,0.03732300,-0.25714600,-0.15927100,0.28050500,-0.26982099,-0.30023900,0.29257300,-0.22506100,-0.22822100,0.04929700,-0.35857701,0.19966000,-0.38420200,-0.02399000,-0.29304999,-0.13117699,0.85983801,-0.56488597,-0.47442600,0.13115899,0.41034299,-0.31831399,-0.32434201,0.00866400,0.77222300,-0.84310400,0.86878598,0.08811000,-0.21608099,0.62106001,0.89255100,0.65422702,-0.05591400,-0.16873799,-0.18649399,0.16546001,-0.16558200,0.10902800,0.16681001,-0.78055000,-0.43308601,0.13623799,0.12795000,-0.04179400,-0.30546001,0.28008801,0.30138201
0.01040000,0.07055300,0.07214700,-0.10693300,0.44140700,0.11041500,0.08754400,-0.22336100,-0.34054801,0.06584400,0.34143999,0.04819600,-0.41795501,-0.03821000,0.28956899,0.22263899,0.18961699,0.37023401,0.24195801,-0.03939800,0.13336000,0.31126100,-0.59895301,-0.32308701,0.28462401,-0.19911800,-0.01783100,0.04500700,-0.17648500,-0.04936300,-0.52653003,-0.46922401,0.55299300,0.08192800,-0.05890000,0.07109400,-0.08712600,-0.20245400,0.38070500,-0.28420201,0.28255400,0.16473100,0.28997001,-0.22109500,-0.10552800,0.12384700,-0.11222300,-0.25846100,0.44371799,-0.41231000,0.39027300,-0.05105700,0.28826100,-0.36236799,-0.04317700,0.16228400,-0.07757600,0.13257501,0.01626600,0.39631799,0.23068000,0.38104001,-0.23429900,0.13201600,0.08859000,-0.68937498,0.07600900,-0.08191300,-0.48016101,0.06414700,0.34234801,-0.28839499,0.22127400,-0.22351800,-0.20011200,-0.62021101,-0.33677301,-0.11720000,-0.07645300,0.22954500,0.29425600,-0.06628600,-0.18537401,0.45845801,-0.12966400,-0.14732900,0.32170701,-0.19298100,0.31876701,0.17911600,-0.09703400,0.14971700,-0.20092100,-0.26553100,0.30806100,0.05201400,-0.54564899,0.15489399,-0.57096899,-0.03526700,0.24811199,0.49692699,-0.06873000,0.04455100,-0.21551000,0.38872600,0.02175800,0.00831800,0.09317600,-0.21359099,0.42521700,0.44720799,-0.16197400,-0.08348800,0.12281800,-0.16263400,0.14750101,0.29258201,-0.23077700,0.09363100,-0.28907499,0.12745100,0.03709200,-0.14985600,0.23845799,-0.06641800,0.32199499,0.11810700
0.09063100,0.30337900,0.13904200,-0.20562400,0.34276900,-0.08112600,0.14091399,-0.04688300,-0.50615001,0.34060901,0.36618999,-0.08292200,0.11211400,-0.05436800,0.14282200,0.11930600,-0.04125300,0.26191100,-0.00090400,-0.10570500,0.02639400,0.42338699,-0.23103601,-0.31933299,0.35910100,-0.02044400,0.03362800,-0.30985799,-0.25923601,-0.24299900,-0.26837599,-0.18671200,0.52841401,0.26094601,0.36239901,-0.09361700,0.04062000,-0.15464699,0.24734800,-0.12635100,0.33236000,0.56432801,0.75713301,0.12066300,-0.06395400,-0.09956400,-0.30367199,0.34535801,-0.06437200,-0.54762501,0.50232702,0.02045600,0.06176000,-0.01587800,-0.07045200,0.42666900,0.04609500,0.41620901,-0.24152300,0.61257398,-0.20160501,-0.06705500,0.19143200,-0.17525899,0.31543401,-0.06572100,0.26974300,-0.12531701,-0.27791300,0.36112899,-0.37363699,-0.15381800,-0.40990099,-0.06651300,-0.17434201,-0.33177799,-0.03211600,-0.02477000,-0.02035600,0.05900300,0.26344901,-0.09384600,-0.27668199,0.15108199,-0.11353200,-0.24190700,0.12423700,0.07304500,-0.29382101,-0.01213000,0.04956700,0.00806700,0.21362500,-0.12659100,0.28872600,-0.21813101,-0.08909400,0.14620499,-0.62567699,-0.21872100,-0.01062300,-0.00335700,-0.18748000,-0.33142099,-0.48362699,0.02915900,-0.17818700,0.33261999,0.20694999,-0.03326500,0.42186400,0.08620800,0.24397300,0.10383600,0.14595000,0.34970200,0.22618200,0.26717901,0.22473300,0.10045600,-0.31356800,0.07817300,0.44408399,0.08922300,-0.05126800,-0.50502598,0.14868200,0.14853500
0.08609000,0.49508399,0.25040099,0.01763700,0.56937402,-0.08157800,-0.59589201,-0.32497099,-0.83356798,0.03724700,-0.26643300,-0.50727701,-0.33359000,-0.14547500,0.38105601,0.14326900,-0.02159900,0.91742003,0.39438400,0.16955400,0.30645400,0.12034600,-1.12672102,-0.33166701,-0.07589300,-0.23515400,0.30693701,0.03309400,-0.36719999,-0.45709199,-0.46784499,-0.43818200,0.69013602,-0.12089000,0.51149398,-0.53002501,-0.46932200,-0.53829402,0.33543801,-0.11517300,0.90734100,-0.08470100,0.05196500,-0.28453401,0.63661599,0.31743801,-0.71941799,-0.03431400,-0.29306000,-0.51103002,0.35005599,-0.08791200,-0.13253900,0.13218300,-0.53475499,0.38518000,-0.40409300,0.63944203,-0.55042201,0.88049501,-0.24964300,0.86258900,0.35204700,0.23717199,0.47905800,-0.59051698,0.01361400,-0.48642099,0.30779701,0.00443800,-0.07446300,-0.03675600,0.03907000,-0.65505397,-0.42355701,-0.76145297,0.07616100,0.43263701,-0.53899699,0.26377201,-0.32709500,0.08867000,-0.18376000,-0.07950700,0.25927901,-0.35403100,0.01075100,0.01826200,-0.40026200,-0.20301400,-0.10968800,-0.01826100,0.07104900,-0.16220801,0.17732000,-0.09029900,-0.45741901,0.65625900,-0.56349897,-0.16178399,0.67066199,0.33946201,-0.21438600,-0.17290799,-0.37491199,0.70074397,-0.42658100,0.15779100,-0.50011402,-0.23604000,0.25525799,0.45115200,0.22583701,-0.65708899,0.38195601,0.18021999,0.16462000,-0.46213499,0.25152600,0.33788499,-0.53319699,-0.29446101,0.35438800,0.12073700,0.30299401,-0.82320303,-0.05497100,0.26629201
-0.18144000,0.38001201,-0.30966100,-0.45119101,0.34497601,-0.07000500,-0.04992500,-0.37851399,-0.76065099,0.23063201,0.15418500,-0.33616400,-0.22315100,0.17480300,-0.22147299,0.52556700,-0.14893000,0.22230101,-0.32551700,-0.39233801,0.08835500,-0.21542200,-0.10109000,-0.17205100,0.65598500,-0.19946000,0.21275701,-0.20770000,-0.36823601,0.11008800,-0.12647100,0.02422500,0.63891298,0.42852101,0.23461400,0.12712801,-0.28578001,-0.08805100,0.38482401,-0.37149301,0.32730299,0.50409299,0.09132700,-0.27509299,-0.39868999,0.47897300,0.13833100,-0.08702100,0.21889099,-0.22679800,0.77642697,0.14769700,0.13192800,-0.05770100,-0.00317000,-0.00505000,-0.03344800,0.35124600,0.25521600,0.37331200,0.13155200,0.62679601,0.58111602,-0.08601900,0.50593698,-0.52841401,0.61172801,-0.25844300,0.16695499,-0.15461500,0.04138500,-0.14111100,-0.08620200,0.06820000,-0.05665300,-0.46533099,0.05495300,-0.03465900,-0.44364300,0.28821599,0.33590901,-0.14994100,0.11145500,-0.00343700,-0.10684300,-0.11548600,0.54770601,-0.01755600,-0.00684300,-0.29741701,-0.24128100,0.46475500,0.15126000,-0.54412901,0.23364601,0.03527800,-0.40242699,0.35706100,-0.78091598,-0.39293301,0.40149799,0.33222699,-0.22848199,-0.51195502,-0.18047699,0.38199100,-0.22845800,-0.08949700,-0.33884999,-0.20317800,0.59313500,0.30010200,-0.10544500,-0.42131799,-0.05323000,-0.13742000,0.20900699,-0.00298000,0.00371300,-0.10508800,-0.31882900,-0.01000400,0.02980900,-0.54470599,0.01314100,-0.43168899,0.31140700,-0.13379700
0.20838299,0.39150199,-0.04157200,-0.01359400,0.32688600,0.26488301,-0.03542600,-0.29995200,-0.33180201,0.10201500,0.47122201,-0.22322600,-0.26243299,0.28052899,0.66519302,-0.19528900,-0.19504100,0.10800100,0.07675800,0.02760000,0.22835900,0.10876100,-0.35307300,-0.02646300,0.44509399,-0.34685501,-0.19050001,-0.30823001,-0.35277799,-0.00342600,-0.26658201,-0.14083800,0.60449398,0.23963401,0.14412899,-0.00900400,-0.23532601,-0.18674600,0.25005299,-0.22909100,0.45490500,0.19443400,0.79082000,-0.61380100,-0.48008800,0.06655200,-0.19617000,0.09929500,-0.24952300,-0.10655100,0.62473798,0.12303800,0.00625900,-0.40448999,0.23236001,0.33724499,0.03235300,0.33089399,0.06040200,0.22308300,-0.00585300,0.37853599,-0.09160700,-0.13668799,0.52675700,-0.04831300,0.20703900,0.18188800,-0.06956900,0.20171800,0.03675100,-0.16014899,0.07606200,-0.15026300,-0.14254300,-0.62624198,-0.29075301,-0.39226499,-0.21940100,-0.15449999,0.13872500,-0.13956501,-0.37329301,0.23258699,-0.05665400,0.02361700,0.08798600,0.63158798,0.20746601,0.47303501,0.35541999,0.01068600,-0.23842099,-0.43470699,0.25312501,-0.28347600,-0.36535299,0.29910299,-0.43520099,-0.32269701,0.21540999,0.23287199,-0.10024900,-0.28291100,-0.35975599,0.31351000,0.02923000,0.05639400,0.34299499,-0.24417400,0.42833799,0.15622500,0.26431900,-0.36300901,0.11608900,0.09947100,0.05944600,-0.06710300,0.03628800,-0.13802600,-0.32129300,0.00876200,0.26560199,0.00411700,0.15220700,-0.41158500,0.07568400,0.14652200
0.03344100,0.18186501,0.05616400,-0.08868800,0.25801900,0.02524900,-0.15137300,-0.25873801,-0.34181201,0.24313600,-0.11829900,0.18012001,-0.40862599,-0.07289800,0.05372600,-0.10616400,0.32275301,0.13315099,0.27624300,0.24427000,0.00730900,-0.09498200,0.06841200,0.32998601,0.09578000,0.09948300,0.13032299,-0.20599200,0.22703101,-0.57459903,-0.01304200,-0.15318801,0.50828302,0.04299300,0.15435299,-0.22536001,-0.26192501,-0.34022099,-0.01750800,-0.04765400,0.15556400,-0.06430200,-0.19631299,-0.02082700,0.52068901,0.11696200,-0.68733799,0.06748300,0.46375200,0.03328900,0.03193300,-0.20499700,0.22740801,0.01546400,0.05548500,-0.19217899,0.06513600,0.46851099,-0.13597500,0.41609600,0.09928500,0.28911701,0.11721800,0.55814803,0.01700500,-0.11496000,-0.05283800,-0.01669500,0.21460000,0.47145000,-0.04020400,0.02192600,0.04105700,0.05455100,-0.02232500,0.24512000,-0.17764799,0.15251000,0.11796300,0.40745100,-0.29773301,-0.14888901,-0.13276400,-0.26519099,0.13537300,-0.31802401,-0.17088100,-0.19527400,0.16845500,-0.01227700,0.11848100,-0.44710901,0.26249301,0.03550900,-0.26627201,-0.24453200,0.13734899,0.30875501,-0.06458300,-0.00004600,0.28384000,0.46598101,0.20117600,0.26680201,0.14924499,0.49467900,-0.12753899,-0.18094300,0.00361800,-0.33008599,0.19504800,-0.20337000,0.28943899,-0.46555299,0.43325299,0.26519701,-0.03155500,-0.24005701,0.47027600,0.10018700,-0.11398600,-0.02731600,-0.00469700,-0.03557700,-0.18377100,-0.33050701,-0.23801599,-0.20300201
0.00603800,0.40233400,-0.10453600,-0.42752001,0.16954400,0.22525001,-0.25635299,-0.29369301,-0.44137701,0.46108699,-0.20263401,0.15548600,-0.34072301,-0.74650002,-0.13330300,-0.09352300,-0.12959900,0.23002800,0.07716000,-0.04667500,-0.25133500,0.05573700,-0.33362901,0.15579499,0.05010900,0.03590300,0.43565899,-0.22890601,0.08645300,-0.28106001,-0.28593600,-0.06853800,-0.02422000,-0.46035701,-0.02025900,-0.52415001,-0.36556000,-0.40322700,-0.13432001,-0.30355600,0.57779002,-0.07217700,-0.30205199,0.24471800,0.24305800,0.00221400,-0.41645700,0.09545300,0.12526400,-0.29964101,0.35688499,-0.51163602,0.29657301,-0.28883699,0.10722400,0.09031800,-0.31767401,0.66726398,0.08260500,0.83709699,-0.00772100,0.70187902,0.15327901,0.21148400,0.19702800,0.15592000,-0.50736499,-0.29536599,0.15832800,-0.00699300,-0.05896000,0.06433500,0.13540301,0.28173199,-0.16767301,0.21141300,-0.34819400,0.40823901,-0.24782200,0.28602600,-0.25725499,0.17611299,-0.28490701,-0.17595200,-0.12443700,0.02088300,-0.10768600,0.11587900,0.55465198,-0.26424900,0.28205401,-0.10990000,0.35800800,-0.25004101,-0.06742800,0.03827000,0.03986700,-0.01565600,0.20962800,-0.09313200,0.14222300,0.65401298,-0.62467700,0.52853400,0.26201999,0.37079701,-0.28499001,-0.24595000,-0.00556300,-0.44386199,-0.01457600,0.12194400,-0.17971300,-0.30799699,0.15423700,0.75758600,-0.00959600,-0.07360300,0.05968600,0.06846000,0.04214700,-0.59225500,0.29587600,-0.09767900,0.16308001,-0.42732200,-0.27134001,-0.11478000
-0.09633400,0.03464700,-0.03096500,-0.25961199,0.75540203,-0.00507300,-0.04844900,-0.33635700,-0.28492701,-0.21174499,0.49667901,-0.19398101,-0.06654300,0.15184700,0.17264400,-0.02519800,-0.11346300,0.38785201,-0.13013500,-0.04893300,-0.09854500,0.31129500,-0.30056199,-0.44389999,0.19113900,0.02339100,0.28025600,0.01913200,-0.18668900,-0.40093100,-0.43134499,-0.20779100,0.62823099,0.15377600,0.07183800,-0.17964999,-0.64049900,-0.16515300,-0.08241600,0.02320900,0.32000500,0.11013500,0.61516303,-0.20687699,-0.14131500,0.55670398,-0.15066899,-0.06761600,-0.21027100,-0.11614300,0.60161501,0.02471400,0.12947799,-0.38115901,0.15069599,0.28553101,-0.57016897,0.12584899,0.25880200,0.40352499,0.09004600,0.41463199,-0.06793200,-0.26532701,0.44131899,-0.32008699,-0.02612400,0.11476400,-0.41022101,-0.22148700,0.30505100,-0.10304800,-0.10714300,-0.14881200,-0.41386101,-0.12195700,0.05162800,-0.13706499,-0.09989700,0.12872700,0.20034599,0.20133799,-0.40362200,0.43236801,0.17861500,0.09380700,0.14367700,0.28507099,0.21725100,0.23736300,0.19437400,-0.00757300,-0.29591399,-0.31476000,0.25653300,0.06585000,-0.46565801,0.30957299,-0.66361898,0.08105500,0.30439901,0.48264799,-0.15258799,-0.14647400,-0.01203800,0.07607100,0.22202200,0.02041900,-0.10069000,-0.23289600,0.52371299,0.23633000,0.08303300,-0.29511699,-0.19946299,-0.15768100,-0.08158700,0.48619100,0.03397400,0.16111200,-0.27164200,-0.06983400,0.05649400,-0.08306900,0.22280900,-0.33584401,0.19553100,0.24525300
